# Reference      Predicted      Error          
0.02669         0.00000         0.02669        
-0.05704        -0.00000        0.05704        
0.00928         0.00000         0.00928        
0.01713         0.00000         0.01713        
-0.02799        -0.00000        0.02799        
0.00158         0.00000         0.00158        
0.03120         0.00000         0.03120        
0.04882         0.00000         0.04882        
-0.03971        -0.00000        0.03971        
-0.04032        -0.00000        0.04032        
0.03263         0.00000         0.03263        
0.04162         0.00000         0.04162        
-0.06238        -0.00000        0.06238        
-0.01187        -0.00000        0.01187        
0.03022         0.00000         0.03022        
-0.00172        -0.00000        0.00172        
0.03279         0.00000         0.03279        
-0.06129        -0.00000        0.06129        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03900         0.00000         0.03900        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.03900        -0.00000        0.03900        
0.03624         0.00000         0.03624        
0.00322         0.00000         0.00322        
-0.00705        -0.00000        0.00705        
-0.03241        -0.00000        0.03241        
0.03763         0.00000         0.03763        
0.00612         0.00000         0.00612        
-0.00452        -0.00000        0.00452        
-0.03924        -0.00000        0.03924        
0.03795         0.00000         0.03795        
0.00621         0.00000         0.00621        
-0.01251        -0.00000        0.01251        
-0.03165        -0.00000        0.03165        
0.03736         0.00000         0.03736        
0.00006         0.00000         0.00006        
0.00475         0.00000         0.00475        
-0.04218        -0.00000        0.04218        
0.03358         0.00000         0.03358        
0.00631         0.00000         0.00631        
-0.01289        -0.00000        0.01289        
-0.02699        -0.00000        0.02699        
0.03629         0.00000         0.03629        
0.01289         0.00000         0.01289        
-0.00971        -0.00000        0.00971        
-0.03947        -0.00000        0.03947        
0.03688         0.00000         0.03688        
0.01283         0.00000         0.01283        
-0.02392        -0.00000        0.02392        
-0.02579        -0.00000        0.02579        
0.03580         0.00000         0.03580        
-0.00005        0.00000         0.00005        
0.00982         0.00000         0.00982        
-0.04557        -0.00000        0.04557        
0.03104         0.00000         0.03104        
0.00925         0.00000         0.00925        
-0.01775        -0.00000        0.01775        
-0.02253        -0.00000        0.02253        
0.03498         0.00000         0.03498        
0.02041         0.00000         0.02041        
-0.01569        -0.00000        0.01569        
-0.03969        -0.00000        0.03969        
0.03582         0.00000         0.03582        
0.01979         0.00000         0.01979        
-0.03449        -0.00000        0.03449        
-0.02111        -0.00000        0.02111        
0.03431         0.00000         0.03431        
-0.00032        0.00000         0.00032        
0.01519         0.00000         0.01519        
-0.04918        -0.00000        0.04918        
0.02862         0.00000         0.02862        
0.01204         0.00000         0.01204        
-0.02180        -0.00000        0.02180        
-0.01886        -0.00000        0.01886        
0.03369         0.00000         0.03369        
0.02880         0.00000         0.02880        
-0.02258        -0.00000        0.02258        
-0.03991        -0.00000        0.03991        
0.03475         0.00000         0.03475        
0.02699         0.00000         0.02699        
-0.04439        -0.00000        0.04439        
-0.01735        -0.00000        0.01735        
0.03288         0.00000         0.03288        
-0.00070        0.00000         0.00070        
0.02082         0.00000         0.02082        
-0.05300        -0.00000        0.05300        
0.02633         0.00000         0.02633        
0.01467         0.00000         0.01467        
-0.02517        -0.00000        0.02517        
-0.01583        -0.00000        0.01583        
0.03243         0.00000         0.03243        
0.03821         0.00000         0.03821        
-0.03053        -0.00000        0.03053        
-0.04011        -0.00000        0.04011        
0.03369         0.00000         0.03369        
0.03432         0.00000         0.03432        
