# Reference      Predicted      Error          
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.00000        0.00000         0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
0.00000         -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
-0.00000        0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.00000        -0.00000        0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-0.00000        0.00000         0.00000        
-0.00000        -0.00000        0.00000        
0.00000         0.00000         0.00000        
0.00000         0.00000         0.00000        
-7.59624        -7.58890        0.00734        
-3.61592        -3.61990        0.00397        
-8.65477        -8.64602        0.00876        
1.75903         1.75358         0.00546        
3.17658         3.17192         0.00466        
3.08966         3.08545         0.00421        
2.06539         2.06298         0.00240        
6.31940         6.31074         0.00866        
2.90776         2.90320         0.00456        
-3.32104        -3.30825        0.01279        
-1.94207        -1.93759        0.00448        
-0.88896        -0.88658        0.00238        
2.80290         2.79740         0.00550        
1.22725         1.21856         0.00869        
1.43053         1.42881         0.00172        
1.92532         1.92326         0.00206        
-4.27436        -4.26885        0.00551        
0.68727         0.69134         0.00407        
-1.38278        -1.37475        0.00802        
-4.11088        -4.11106        0.00018        
0.37536         0.36982         0.00554        
-2.46739        -2.46560        0.00179        
5.35914         5.35397         0.00517        
-5.64465        -5.64114        0.00351        
-4.18919        -4.17914        0.01005        
-6.45479        -6.44572        0.00907        
1.01465         1.01592         0.00127        
0.45690         0.45661         0.00029        
10.13934        10.13152        0.00782        
2.51853         2.51604         0.00249        
-0.07769        -0.07843        0.00073        
-4.17258        -4.16063        0.01195        
-2.07296        -2.07151        0.00145        
5.60317         5.59763         0.00554        
-3.11053        -3.10268        0.00786        
3.91561         3.91502         0.00059        
8.84282         8.83397         0.00886        
-6.54686        -6.53481        0.01205        
-1.91158        -1.91043        0.00114        
-4.96736        -4.96320        0.00416        
0.17324         0.17016         0.00309        
-0.10757        -0.11208        0.00450        
10.40228        10.38624        0.01604        
-0.56975        -0.57134        0.00159        
-0.70149        -0.70304        0.00154        
-1.75352        -1.74828        0.00523        
-5.10025        -5.09406        0.00619        
0.70753         0.71081         0.00328        
4.22045         4.21811         0.00234        
2.59733         2.59287         0.00446        
3.25407         3.24561         0.00846        
-1.10564        -1.10569        0.00005        
-2.89103        -2.89137        0.00034        
1.51098         1.51485         0.00388        
5.64875         5.64383         0.00492        
-2.62192        -2.61870        0.00322        
1.51732         1.51779         0.00047        
-2.72356        -2.71727        0.00629        
-2.78040        -2.78045        0.00005        
6.30745         6.29614         0.01131        
-3.24055        -3.24730        0.00675        
2.01675         2.01846         0.00171        
-1.35634        -1.35632        0.00002        
-1.61813        -1.61152        0.00662        
-0.44202        -0.44440        0.00238        
15.80330        15.78329        0.02002        
3.75849         3.75564         0.00285        
4.22889         4.21131         0.01758        
-0.39324        -0.39491        0.00167        
0.70917         0.72212         0.01295        
-1.29818        -1.29300        0.00517        
-3.02046        -3.03214        0.01168        
-1.33310        -1.32429        0.00881        
2.55192         2.54687         0.00506        
15.91934        15.88395        0.03538        
-1.87336        -1.86853        0.00484        
-2.83356        -2.82923        0.00434        
-18.96567       -18.95171       0.01396        
-7.67739        -7.66343        0.01396        
10.67407        10.66676        0.00731        
2.80613         2.80745         0.00132        
-8.03524        -8.02557        0.00966        
0.99420         0.99093         0.00327        
7.87506         7.86687         0.00819        
-15.08228       -15.06366       0.01862        
7.47792         7.47584         0.00209        
